entity_id,entity_name,year,tot_n,freq_hot,freq_warm,freq_cold,median_seconds,tot_n_empty,freq_hot_empty,freq_warm_empty,freq_cold_empty,median_seconds_empty,tot_n_onbase,freq_hot_onbase,freq_warm_onbase,freq_cold_onbase,median_seconds_onbase,team_name,game_type,is_qualified
621237,"Alvarado, José",2024,460,0.15217391304347827,0.8456521739130435,0.002173913043478261,17.467,251.0,0.250996015936255,0.749003984063745,0.0,16.453,209.0,0.03349282296650718,0.9617224880382775,0.004784688995215311,18.601,PHI,Regular,
501625,"Alvarez, Jose",2021,453,0.024282560706401765,0.9315673289183223,0.04415011037527594,21.119,285.0,0.031578947368421054,0.9508771929824561,0.017543859649122806,19.476,168.0,0.011904761904761904,0.8988095238095238,0.08928571428571429,23.633,SF,Regular,
640470,"Alzolay, Adbert",2021,841,0.13793103448275862,0.7990487514863258,0.06302021403091558,18.79,585.0,0.19829059829059828,0.7914529914529914,0.010256410256410256,17.002,256.0,0.0,0.81640625,0.18359375,24.973,CHC,Regular,
640470,"Alzolay, Adbert",2023,391,0.21739130434782608,0.7774936061381074,0.005115089514066497,17.145,253.0,0.32806324110671936,0.6679841897233202,0.003952569169960474,16.241,138.0,0.014492753623188406,0.9782608695652174,0.007246376811594203,18.568,CHC,Regular,
640470,"Alzolay, Adbert",2020,174,0.20689655172413793,0.7241379310344828,0.06896551724137931,18.997,108.0,0.3333333333333333,0.6388888888888888,0.027777777777777776,16.274,66.0,0.0,0.8636363636363636,0.13636363636363635,22.196,CHC,Regular,
474463,"Anderson, Brett",2021,774,0.5155038759689923,0.4780361757105943,0.006459948320413436,14.83,502.0,0.6892430278884463,0.30677290836653387,0.00398406374501992,12.96,272.0,0.1948529411764706,0.7941176470588235,0.011029411764705883,17.746,MIL,Regular,
474463,"Anderson, Brett",2020,366,0.5409836065573771,0.44808743169398907,0.01092896174863388,14.724,237.0,0.6962025316455697,0.29535864978902954,0.008438818565400843,13.236,129.0,0.2558139534883721,0.7286821705426356,0.015503875968992248,17.633,MIL,Regular,
502624,"Anderson, Chase",2024,465,0.4731182795698925,0.5268817204301075,0.0,15.229,276.0,0.7536231884057971,0.2463768115942029,0.0,13.215,189.0,0.06349206349206349,0.9365079365079365,0.0,17.381,MLB,Regular,
502624,"Anderson, Chase",2020,306,0.11764705882352941,0.7941176470588235,0.08823529411764706,20.733,204.0,0.17647058823529413,0.7892156862745098,0.03431372549019608,18.149,102.0,0.0,0.803921568627451,0.19607843137254902,25.274,TOR,Regular,
502624,"Anderson, Chase",2023,676,0.5177514792899408,0.4822485207100592,0.0,14.637,430.0,0.7883720930232558,0.2116279069767442,0.0,12.958,246.0,0.044715447154471545,0.9552845528455285,0.0,19.105,MLB,Regular,
502624,"Anderson, Chase",2021,398,0.27638190954773867,0.6608040201005025,0.06281407035175879,18.353,251.0,0.43824701195219123,0.5418326693227091,0.0199203187250996,15.485,147.0,0.0,0.8639455782312925,0.1360544217687075,23.574,PHI,Regular,
666120,"Anderson, Ian",2020,261,0.1685823754789272,0.7777777777777778,0.05363984674329502,20.277,161.0,0.2732919254658385,0.7018633540372671,0.024844720496894408,17.605,100.0,0.0,0.9,0.1,25.149,ATL,Regular,
666120,"Anderson, Ian",2021,988,0.26417004048583,0.6983805668016194,0.03744939271255061,18.474,682.0,0.38269794721407624,0.6070381231671554,0.010263929618768328,16.131,306.0,0.0,0.9019607843137255,0.09803921568627451,23.924,ATL,Regular,
666120,"Anderson, Ian",2022,884,0.2420814479638009,0.7205882352941176,0.03733031674208145,18.817,591.0,0.36209813874788493,0.626057529610829,0.011844331641285956,16.221,293.0,0.0,0.9112627986348123,0.08873720136518772,23.781,ATL,Regular,
605121,"Anderson, Justin",2024,398,0.04271356783919598,0.9547738693467337,0.002512562814070352,18.199,227.0,0.07488986784140969,0.920704845814978,0.004405286343612335,16.978,171.0,0.0,1.0,0.0,19.532,CWS,Regular,
641312,"Anderson, Shaun",2020,129,0.015503875968992248,0.8837209302325582,0.10077519379844961,22.114,76.0,0.02631578947368421,0.9210526315789473,0.05263157894736842,19.785,53.0,0.0,0.8301886792452831,0.16981132075471697,24.522,SF,Regular,
542881,"Anderson, Tyler",2020,442,0.11990950226244344,0.8371040723981901,0.042986425339366516,19.437,273.0,0.19413919413919414,0.7985347985347986,0.007326007326007326,17.921,169.0,0.0,0.8994082840236687,0.10059171597633136,22.062,SF,Regular,
542881,"Anderson, Tyler",2022,1071,0.10270774976657329,0.8674136321195145,0.029878618113912233,19.157,757.0,0.1453104359313078,0.8494055482166446,0.005284015852047556,17.418,314.0,0.0,0.910828025477707,0.08917197452229299,23.14,LAD,Regular,
542881,"Anderson, Tyler",2021,1073,0.09412861136999068,0.8648648648648649,0.04100652376514446,19.552,727.0,0.13892709766162312,0.8514442916093535,0.009628610729023384,17.951,346.0,0.0,0.8930635838150289,0.1069364161849711,23.907,MLB,Regular,
542881,"Anderson, Tyler",2023,987,0.3738601823708207,0.6210739614994935,0.005065856129685917,15.93,614.0,0.5586319218241043,0.43973941368078173,0.0016286644951140066,14.735,373.0,0.06970509383378017,0.9195710455764075,0.010723860589812333,17.786,LAA,Regular,
542881,"Anderson, Tyler",2024,1210,0.4859504132231405,0.5099173553719009,0.004132231404958678,15.094,821.0,0.6650426309378806,0.3325213154689403,0.00243605359317905,13.924,389.0,0.10796915167095116,0.884318766066838,0.007712082262210797,17.088,LAA,Regular,
542882,"Andriese, Matt",2021,363,0.03581267217630854,0.7823691460055097,0.18181818181818182,23.721,219.0,0.0593607305936073,0.8949771689497716,0.045662100456621,20.211,144.0,0.0,0.6111111111111112,0.3888888888888889,27.978,MLB,Regular,
542882,"Andriese, Matt",2020,228,0.0043859649122807015,0.8333333333333334,0.16228070175438597,24.524,144.0,0.006944444444444444,0.9166666666666666,0.0763888888888889,21.67,84.0,0.0,0.6904761904761905,0.30952380952380953,28.518,LAA,Regular,
622088,"Antone, Tejay",2020,290,0.4,0.5689655172413793,0.03103448275862069,15.759,195.0,0.5897435897435898,0.40512820512820513,0.005128205128205128,14.454,95.0,0.010526315789473684,0.9052631578947369,0.08421052631578947,20.299,CIN,Regular,
502042,"Archer, Chris",2022,872,0.009174311926605505,0.9403669724770642,0.05045871559633028,21.525,586.0,0.013651877133105802,0.9675767918088737,0.01877133105802048,20.227,286.0,0.0,0.8846153846153846,0.11538461538461539,24.143,MIN,Regular,
685503,"Arihara, Kohei",2021,361,0.060941828254847646,0.8365650969529086,0.10249307479224377,20.798,242.0,0.09090909090909091,0.859504132231405,0.049586776859504134,18.612,119.0,0.0,0.7899159663865546,0.21008403361344538,25.288,TEX,Regular,
542888,"Armstrong, Shawn",2024,464,0.07543103448275862,0.9202586206896551,0.004310344827586207,17.376,243.0,0.12345679012345678,0.8683127572016461,0.00823045267489712,16.703,221.0,0.02262443438914027,0.9773755656108597,0.0,18.291,MLB,Regular,
542888,"Armstrong, Shawn",2022,427,0.0,0.9742388758782201,0.02576112412177986,22.162,244.0,0.0,0.9631147540983607,0.036885245901639344,21.066,183.0,0.0,0.9890710382513661,0.01092896174863388,23.183,MLB,Regular,
453562,"Arrieta, Jake",2021,835,0.09700598802395209,0.8167664670658683,0.08622754491017964,20.94,489.0,0.1656441717791411,0.8159509202453987,0.018404907975460124,17.787,346.0,0.0,0.8179190751445087,0.18208092485549132,25.54,MLB,Regular,
453562,"Arrieta, Jake",2020,367,0.1226158038147139,0.7956403269754768,0.08174386920980926,21.118,223.0,0.20179372197309417,0.7802690582959642,0.017937219730941704,17.72,144.0,0.0,0.8194444444444444,0.18055555555555555,25.726,PHI,Regular,
681293,"Arrighetti, Spencer",2024,1090,0.3165137614678899,0.6779816513761467,0.005504587155963303,16.522,682.0,0.47947214076246336,0.5161290322580645,0.004398826979472141,15.153,408.0,0.04411764705882353,0.9485294117647058,0.007352941176470588,18.431,HOU,Regular,
676879,"Ashby, Aaron",2022,903,0.3754152823920266,0.5946843853820598,0.029900332225913623,16.646,570.0,0.5631578947368421,0.4280701754385965,0.008771929824561403,14.5,333.0,0.05405405405405406,0.8798798798798799,0.06606606606606606,20.654,MIL,Regular,
668933,"Ashcraft, Graham",2023,1016,0.2421259842519685,0.7519685039370079,0.005905511811023622,16.477,642.0,0.3333333333333333,0.6588785046728972,0.00778816199376947,15.702,374.0,0.0855614973262032,0.9117647058823529,0.00267379679144385,17.481,CIN,Regular,
668933,"Ashcraft, Graham",2024,559,0.09302325581395349,0.8962432915921288,0.01073345259391771,16.852,337.0,0.13056379821958458,0.857566765578635,0.011869436201780416,16.217,222.0,0.036036036036036036,0.954954954954955,0.009009009009009009,17.602,CIN,Regular,
668933,"Ashcraft, Graham",2022,774,0.04392764857881137,0.937984496124031,0.01808785529715762,19.711,486.0,0.06790123456790123,0.9218106995884774,0.0102880658436214,18.415,288.0,0.003472222222222222,0.9652777777777778,0.03125,21.845,CIN,Regular,
665871,"Assad, Javier",2023,792,0.15151515151515152,0.8421717171717171,0.006313131313131313,18.164,507.0,0.23076923076923078,0.7652859960552268,0.0039447731755424065,16.96,285.0,0.010526315789473684,0.9789473684210527,0.010526315789473684,20.499,CHC,Regular,
665871,"Assad, Javier",2024,1148,0.3475609756097561,0.6463414634146342,0.006097560975609756,16.262,678.0,0.556047197640118,0.4410029498525074,0.0029498525073746312,14.524,470.0,0.04680851063829787,0.9425531914893617,0.010638297872340425,18.528,CHC,Regular,
658648,"Avila, Pedro",2024,615,0.3105691056910569,0.6861788617886179,0.0032520325203252032,16.583,383.0,0.4830287206266319,0.5117493472584856,0.005221932114882507,15.047,232.0,0.02586206896551724,0.9741379310344828,0.0,18.838,MLB,Regular,
658648,"Avila, Pedro",2023,394,0.32741116751269034,0.6700507614213198,0.0025380710659898475,16.74,277.0,0.4657039711191336,0.5306859205776173,0.0036101083032490976,15.231,117.0,0.0,1.0,0.0,20.356,SD,Regular,
641329,"Baker, Bryan",2022,558,0.035842293906810034,0.9050179211469535,0.05913978494623656,21.448,338.0,0.05917159763313609,0.9142011834319527,0.026627218934911243,19.717,220.0,0.0,0.8909090909090909,0.10909090909090909,23.973,BAL,Regular,
641329,"Baker, Bryan",2023,335,0.10746268656716418,0.8925373134328358,0.0,17.879,191.0,0.18324607329842932,0.8167539267015707,0.0,16.785,144.0,0.006944444444444444,0.9930555555555556,0.0,19.162,BAL,Regular,
621383,"Banks, Tanner",2022,393,0.16539440203562342,0.8040712468193384,0.030534351145038167,18.187,251.0,0.2589641434262948,0.7290836653386454,0.01195219123505976,16.598,142.0,0.0,0.9366197183098591,0.06338028169014084,21.221,CWS,Regular,
621383,"Banks, Tanner",2023,446,0.452914798206278,0.5426008968609866,0.004484304932735426,15.313,250.0,0.644,0.356,0.0,13.968,196.0,0.20918367346938777,0.7806122448979592,0.01020408163265306,17.177,CWS,Regular,
621383,"Banks, Tanner",2024,501,0.562874251497006,0.437125748502994,0.0,14.697,307.0,0.7035830618892508,0.2964169381107492,0.0,13.834,194.0,0.3402061855670103,0.6597938144329897,0.0,15.809,MLB,Regular,
670056,"Baragar, Caleb",2020,146,0.2191780821917808,0.6917808219178082,0.08904109589041095,20.926,65.0,0.49230769230769234,0.47692307692307695,0.03076923076923077,15.189,81.0,0.0,0.8641975308641975,0.13580246913580246,24.138,SF,Regular,
453268,"Bard, Daniel",2021,548,0.0018248175182481751,0.8083941605839416,0.1897810218978102,24.742,269.0,0.0037174721189591076,0.9405204460966543,0.055762081784386616,21.567,279.0,0.0,0.6810035842293907,0.31899641577060933,27.487,COL,Regular,
453268,"Bard, Daniel",2023,452,0.12168141592920353,0.8761061946902655,0.0022123893805309734,17.724,218.0,0.23853211009174313,0.7568807339449541,0.0045871559633027525,16.297,234.0,0.01282051282051282,0.9871794871794872,0.0,19.035,COL,Regular,
453268,"Bard, Daniel",2022,436,0.0,0.8853211009174312,0.11467889908256881,22.538,286.0,0.0,0.9195804195804196,0.08041958041958042,21.406,150.0,0.0,0.82,0.18,24.959,COL,Regular,
453268,"Bard, Daniel",2020,174,0.011494252873563218,0.8735632183908046,0.11494252873563218,22.963,91.0,0.02197802197802198,0.945054945054945,0.03296703296703297,19.998,83.0,0.0,0.7951807228915663,0.20481927710843373,25.189,COL,Regular,
605130,"Barlow, Scott",2020,226,0.004424778761061947,0.9026548672566371,0.09292035398230089,23.407,139.0,0.007194244604316547,0.9496402877697842,0.04316546762589928,22.012,87.0,0.0,0.8275862068965517,0.1724137931034483,25.666,KC,Regular,
605130,"Barlow, Scott",2021,539,0.0074211502782931356,0.8998144712430427,0.09276437847866419,22.999,309.0,0.012944983818770227,0.9352750809061489,0.05177993527508091,21.741,230.0,0.0,0.8521739130434782,0.14782608695652175,24.516,KC,Regular,
605130,"Barlow, Scott",2024,471,0.10615711252653928,0.8853503184713376,0.008492569002123142,17.234,268.0,0.13059701492537312,0.8619402985074627,0.007462686567164179,16.781,203.0,0.07389162561576355,0.916256157635468,0.009852216748768473,17.748,CLE,Regular,
605130,"Barlow, Scott",2022,550,0.01090909090909091,0.9345454545454546,0.05454545454545454,21.716,337.0,0.011869436201780416,0.9525222551928784,0.03560830860534125,20.846,213.0,0.009389671361502348,0.9061032863849765,0.08450704225352113,23.073,KC,Regular,
605130,"Barlow, Scott",2023,537,0.1266294227188082,0.8696461824953445,0.0037243947858473,17.215,294.0,0.1870748299319728,0.8095238095238095,0.003401360544217687,16.576,243.0,0.053497942386831275,0.9423868312757202,0.00411522633744856,17.717,MLB,Regular,
606930,"Barnes, Jacob",2020,124,0.008064516129032258,0.9032258064516129,0.08870967741935484,24.245,61.0,0.01639344262295082,0.9344262295081968,0.04918032786885246,21.859,63.0,0.0,0.873015873015873,0.12698412698412698,25.408,LAA,Regular,
606930,"Barnes, Jacob",2024,479,0.12734864300626306,0.8684759916492694,0.0041753653444676405,17.74,271.0,0.2140221402214022,0.7859778597785978,0.0,16.755,208.0,0.014423076923076924,0.9759615384615384,0.009615384615384616,19.224,WSH,Regular,
598264,"Barnes, Matt",2020,207,0.0,0.8115942028985508,0.18840579710144928,25.227,110.0,0.0,0.9272727272727272,0.07272727272727272,23.005,97.0,0.0,0.6804123711340206,0.31958762886597936,28.144,BOS,Regular,
598264,"Barnes, Matt",2021,396,0.045454545454545456,0.9040404040404041,0.050505050505050504,21.422,240.0,0.07083333333333333,0.9083333333333333,0.020833333333333332,19.509,156.0,0.00641025641025641,0.8974358974358975,0.09615384615384616,23.488,BOS,Regular,
642545,"Barria, Jaime",2022,494,0.2165991902834008,0.7732793522267206,0.010121457489878543,18.331,311.0,0.3440514469453376,0.6527331189710611,0.003215434083601286,16.047,183.0,0.0,0.9781420765027322,0.02185792349726776,22.859,LAA,Regular,
642545,"Barria, Jaime",2023,606,0.4389438943894389,0.5577557755775577,0.0033003300330033004,15.448,359.0,0.6963788300835655,0.3008356545961003,0.002785515320334262,13.853,247.0,0.06477732793522267,0.9311740890688259,0.004048582995951417,17.926,LAA,Regular,
642545,"Barria, Jaime",2021,435,0.09195402298850575,0.8298850574712644,0.07816091954022988,19.678,271.0,0.14760147601476015,0.8228782287822878,0.02952029520295203,17.964,164.0,0.0,0.8414634146341463,0.15853658536585366,23.463,LAA,Regular,
642545,"Barria, Jaime",2020,226,0.15486725663716813,0.8097345132743363,0.035398230088495575,18.668,160.0,0.21875,0.76875,0.0125,17.204,66.0,0.0,0.9090909090909091,0.09090909090909091,24.109,LAA,Regular,
542914,"Bass, Anthony",2021,442,0.004524886877828055,0.9298642533936652,0.06561085972850679,21.078,283.0,0.007067137809187279,0.950530035335689,0.04240282685512368,19.899,159.0,0.0,0.8930817610062893,0.1069182389937107,23.598,MIA,Regular,
542914,"Bass, Anthony",2020,188,0.005319148936170213,0.9627659574468085,0.031914893617021274,21.276,130.0,0.007692307692307693,0.9615384615384616,0.03076923076923077,20.448,58.0,0.0,0.9655172413793104,0.034482758620689655,22.501,TOR,Regular,
542914,"Bass, Anthony",2022,430,0.0,0.9441860465116279,0.05581395348837209,21.328,276.0,0.0,0.9710144927536232,0.028985507246376812,20.431,154.0,0.0,0.8961038961038961,0.1038961038961039,23.116,MLB,Regular,
605135,"Bassitt, Chris",2024,1338,0.08520179372197309,0.899103139013453,0.01569506726457399,18.984,802.0,0.13092269326683292,0.8603491271820449,0.008728179551122194,17.953,536.0,0.016791044776119403,0.957089552238806,0.026119402985074626,20.484,TOR,Regular,
605135,"Bassitt, Chris",2021,1102,0.09618874773139746,0.7876588021778584,0.1161524500907441,21.387,715.0,0.14825174825174825,0.7692307692307693,0.08251748251748252,19.174,387.0,0.0,0.8217054263565892,0.17829457364341086,24.945,OAK,Regular,
605135,"Bassitt, Chris",2020,454,0.0881057268722467,0.8348017621145375,0.07709251101321586,20.921,320.0,0.125,0.83125,0.04375,18.93,134.0,0.0,0.8432835820895522,0.15671641791044777,24.94,OAK,Regular,
605135,"Bassitt, Chris",2022,1377,0.14960058097313,0.7581699346405228,0.09222948438634714,20.421,889.0,0.2283464566929134,0.7120359955005624,0.05961754780652419,17.943,488.0,0.006147540983606557,0.8422131147540983,0.15163934426229508,23.96,NYM,Regular,
605135,"Bassitt, Chris",2023,1401,0.18629550321199143,0.8037116345467523,0.009992862241256246,18.056,983.0,0.25228891149542215,0.7385554425228891,0.009155645981688708,17.011,418.0,0.03110047846889952,0.9569377990430622,0.011961722488038277,20.287,TOR,Regular,
545333,"Bauer, Trevor",2021,849,0.10011778563015312,0.8244994110718492,0.07538280329799764,20.326,614.0,0.13843648208469056,0.8371335504885994,0.024429967426710098,18.595,235.0,0.0,0.7914893617021277,0.20851063829787234,25.74,LAD,Regular,
545333,"Bauer, Trevor",2020,530,0.10943396226415095,0.8433962264150944,0.04716981132075472,19.55,401.0,0.14463840399002495,0.8329177057356608,0.022443890274314215,18.397,129.0,0.0,0.875968992248062,0.12403100775193798,24.063,CIN,Regular,
657508,"Baumann, Mike",2023,446,0.34080717488789236,0.647982062780269,0.011210762331838564,16.145,242.0,0.5330578512396694,0.45867768595041325,0.008264462809917356,14.869,204.0,0.11274509803921569,0.8725490196078431,0.014705882352941176,17.75,BAL,Regular,
657508,"Baumann, Mike",2024,433,0.418013856812933,0.5704387990762124,0.011547344110854504,15.637,229.0,0.537117903930131,0.45414847161572053,0.008733624454148471,14.754,204.0,0.28431372549019607,0.7009803921568627,0.014705882352941176,16.189,MLB,Regular,
642585,"Bautista, Félix",2023,395,0.005063291139240506,0.9772151898734177,0.017721518987341773,20.022,230.0,0.008695652173913044,0.9608695652173913,0.030434782608695653,18.881,165.0,0.0,1.0,0.0,21.697,BAL,Regular,
642585,"Bautista, Félix",2022,416,0.04326923076923077,0.8966346153846154,0.06009615384615385,21.479,274.0,0.06569343065693431,0.9014598540145985,0.032846715328467155,20.165,142.0,0.0,0.8873239436619719,0.11267605633802817,23.309,BAL,Regular,
669358,"Baz, Shane",2024,496,0.010080645161290322,0.9838709677419355,0.006048387096774193,18.534,329.0,0.015197568389057751,0.9817629179331308,0.00303951367781155,17.778,167.0,0.0,0.9880239520958084,0.011976047904191617,20.021,TB,Regular,
663941,"Beck, Tristan",2023,580,0.2103448275862069,0.7827586206896552,0.006896551724137931,16.866,361.0,0.3185595567867036,0.6786703601108033,0.002770083102493075,15.827,219.0,0.0319634703196347,0.954337899543379,0.0136986301369863,18.912,SF,Regular,
670280,"Bednar, David",2023,434,0.15898617511520738,0.836405529953917,0.004608294930875576,17.602,244.0,0.2581967213114754,0.7418032786885246,0.0,16.242,190.0,0.031578947368421054,0.9578947368421052,0.010526315789473684,19.695,PIT,Regular,
670280,"Bednar, David",2021,370,0.0,0.8135135135135135,0.1864864864864865,24.262,240.0,0.0,0.9666666666666667,0.03333333333333333,21.929,130.0,0.0,0.5307692307692308,0.46923076923076923,29.493,PIT,Regular,
670280,"Bednar, David",2022,367,0.013623978201634877,0.9046321525885559,0.08174386920980926,22.284,232.0,0.021551724137931036,0.9310344827586207,0.04741379310344827,20.531,135.0,0.0,0.8592592592592593,0.14074074074074075,24.736,PIT,Regular,
670280,"Bednar, David",2024,416,0.07451923076923077,0.9158653846153846,0.009615384615384616,18.174,227.0,0.1145374449339207,0.8810572687224669,0.004405286343612335,17.129,189.0,0.026455026455026454,0.9576719576719577,0.015873015873015872,20.206,PIT,Regular,
595881,"Beede, Tyler",2022,505,0.03762376237623762,0.8871287128712871,0.07524752475247524,22.385,275.0,0.06909090909090909,0.8909090909090909,0.04,20.657,230.0,0.0,0.8826086956521739,0.11739130434782609,24.126,MLB,Regular,
656222,"Beeks, Jalen",2022,435,0.02528735632183908,0.9379310344827586,0.0367816091954023,19.818,248.0,0.04435483870967742,0.9354838709677419,0.020161290322580645,18.718,187.0,0.0,0.9411764705882353,0.058823529411764705,21.226,TB,Regular,
656222,"Beeks, Jalen",2020,136,0.17647058823529413,0.8014705882352942,0.022058823529411766,18.385,87.0,0.27586206896551724,0.7126436781609196,0.011494252873563218,16.799,49.0,0.0,0.9591836734693877,0.04081632653061224,20.569,TB,Regular,
656222,"Beeks, Jalen",2024,511,0.4246575342465753,0.5714285714285714,0.003913894324853229,15.502,282.0,0.6382978723404256,0.3546099290780142,0.0070921985815602835,14.406,229.0,0.1615720524017467,0.8384279475982532,0.0,16.544,MLB,Regular,
571479,"Bellatti, Andrew",2022,414,0.0,0.7898550724637681,0.21014492753623187,25.883,216.0,0.0,0.8611111111111112,0.1388888888888889,24.586,198.0,0.0,0.7121212121212122,0.2878787878787879,27.109,PHI,Regular,
678394,"Bello, Brayan",2022,462,0.16666666666666666,0.6796536796536796,0.15367965367965367,22.342,224.0,0.3392857142857143,0.6339285714285714,0.026785714285714284,16.253,238.0,0.004201680672268907,0.7226890756302521,0.27310924369747897,26.341,BOS,Regular,
678394,"Bello, Brayan",2023,1175,0.45361702127659576,0.5429787234042553,0.003404255319148936,15.875,732.0,0.6939890710382514,0.30191256830601093,0.004098360655737705,13.778,443.0,0.056433408577878104,0.9413092550790068,0.002257336343115124,20.845,BOS,Regular,
678394,"Bello, Brayan",2024,1212,0.4084158415841584,0.5808580858085809,0.010726072607260726,15.876,798.0,0.6052631578947368,0.39097744360902253,0.0037593984962406013,14.272,414.0,0.028985507246376812,0.9468599033816425,0.024154589371980676,19.775,BOS,Regular,
678368,"Bellozo, Valente",2024,519,0.10211946050096339,0.8901734104046243,0.007707129094412331,17.7,353.0,0.1501416430594901,0.8441926345609065,0.0056657223796034,16.89,166.0,0.0,0.9879518072289156,0.012048192771084338,19.672,MIA,Regular,
669622,"Bender, Anthony",2021,502,0.00796812749003984,0.8884462151394422,0.10358565737051793,22.424,298.0,0.013422818791946308,0.9395973154362416,0.04697986577181208,20.365,204.0,0.0,0.8137254901960784,0.18627450980392157,24.857,MIA,Regular,
669622,"Bender, Anthony",2024,464,0.13577586206896552,0.8556034482758621,0.008620689655172414,17.295,243.0,0.2345679012345679,0.7654320987654321,0.0,16.103,221.0,0.027149321266968326,0.9547511312217195,0.01809954751131222,18.76,MIA,Regular,
605138,"Benjamin, Wes",2020,168,0.24404761904761904,0.7440476190476191,0.011904761904761904,17.873,110.0,0.37272727272727274,0.6272727272727273,0.0,15.701,58.0,0.0,0.9655172413793104,0.034482758620689655,22.473,TEX,Regular,
657514,"Bernardino, Brennan",2024,385,0.21298701298701297,0.7818181818181819,0.005194805194805195,17.198,194.0,0.3865979381443299,0.6082474226804123,0.005154639175257732,15.721,191.0,0.03664921465968586,0.9581151832460733,0.005235602094240838,18.424,BOS,Regular,
657514,"Bernardino, Brennan",2023,431,0.37122969837587005,0.62877030162413,0.0,15.734,253.0,0.5375494071146245,0.4624505928853755,0.0,14.83,178.0,0.1348314606741573,0.8651685393258427,0.0,17.188,BOS,Regular,
621244,"Berríos, José",2024,1328,0.1566265060240964,0.8350903614457831,0.008283132530120483,17.491,865.0,0.23121387283236994,0.7653179190751445,0.003468208092485549,16.626,463.0,0.017278617710583154,0.9654427645788337,0.017278617710583154,19.053,TOR,Regular,
621244,"Berríos, José",2021,1396,0.20988538681948424,0.752865329512894,0.03724928366762178,18.527,962.0,0.30353430353430355,0.6767151767151767,0.01975051975051975,16.646,434.0,0.002304147465437788,0.9216589861751152,0.07603686635944701,22.932,MLB,Regular,
621244,"Berríos, José",2020,506,0.18379446640316205,0.7628458498023716,0.0533596837944664,19.37,333.0,0.27627627627627627,0.7057057057057057,0.018018018018018018,16.877,173.0,0.005780346820809248,0.8728323699421965,0.12138728323699421,24.127,MIN,Regular,
621244,"Berríos, José",2022,1232,0.2913961038961039,0.6834415584415584,0.025162337662337664,17.474,782.0,0.4539641943734015,0.5319693094629157,0.014066496163682864,15.365,450.0,0.008888888888888889,0.9466666666666667,0.044444444444444446,20.858,TOR,Regular,
621244,"Berríos, José",2023,1331,0.26746806912096166,0.724267468069121,0.008264462809917356,16.489,878.0,0.38610478359908884,0.6082004555808656,0.0056947608200455585,15.547,453.0,0.037527593818984545,0.9492273730684326,0.013245033112582781,18.75,TOR,Regular,
476454,"Betances, Dellin",2020,134,0.05223880597014925,0.8955223880597015,0.05223880597014925,20.342,65.0,0.1076923076923077,0.8923076923076924,0.0,17.739,69.0,0.0,0.8985507246376812,0.10144927536231885,22.074,NYM,Regular,
676440,"Bibee, Tanner",2023,1035,0.2792270531400966,0.714975845410628,0.005797101449275362,17.022,671.0,0.4277198211624441,0.5692995529061102,0.0029806259314456036,15.372,364.0,0.005494505494505495,0.9835164835164835,0.01098901098901099,22.023,CLE,Regular,
676440,"Bibee, Tanner",2024,1172,0.2030716723549488,0.7892491467576792,0.007679180887372013,17.333,805.0,0.29440993788819875,0.698136645962733,0.007453416149068323,16.011,367.0,0.0027247956403269754,0.989100817438692,0.008174386920980926,20.945,CLE,Regular,
641360,"Bickford, Phil",2022,437,0.0,0.9702517162471396,0.029748283752860413,22.228,302.0,0.0,0.9900662251655629,0.009933774834437087,21.682,135.0,0.0,0.9259259259259259,0.07407407407407407,23.752,LAD,Regular,
641360,"Bickford, Phil",2023,519,0.18304431599229287,0.8131021194605009,0.0038535645472061657,17.054,284.0,0.31338028169014087,0.6866197183098591,0.0,15.941,235.0,0.02553191489361702,0.9659574468085106,0.00851063829787234,18.117,MLB,Regular,
641360,"Bickford, Phil",2021,336,0.0,0.875,0.125,24.678,206.0,0.0,0.9514563106796117,0.04854368932038835,23.148,130.0,0.0,0.7538461538461538,0.24615384615384617,26.97,MLB,Regular,
674370,"Bido, Osvaldo",2023,437,0.4576659038901602,0.5377574370709383,0.004576659038901602,15.615,235.0,0.8297872340425532,0.1702127659574468,0.0,12.761,202.0,0.024752475247524754,0.9653465346534653,0.009900990099009901,18.876,PIT,Regular,
674370,"Bido, Osvaldo",2024,458,0.49344978165938863,0.4978165938864629,0.008733624454148471,15.048,295.0,0.7627118644067796,0.2305084745762712,0.006779661016949152,13.321,163.0,0.006134969325153374,0.9815950920245399,0.012269938650306749,18.843,OAK,Regular,
669456,"Bieber, Shane",2021,683,0.22693997071742314,0.7115666178623719,0.06149341142020498,18.636,457.0,0.33916849015317285,0.6411378555798687,0.019693654266958426,16.252,226.0,0.0,0.8539823008849557,0.14601769911504425,25.498,CLE,Regular,
669456,"Bieber, Shane",2022,1260,0.42142857142857143,0.5698412698412698,0.00873015873015873,16.139,944.0,0.5625,0.4332627118644068,0.00423728813559322,14.55,316.0,0.0,0.9778481012658228,0.022151898734177215,22.151,CLE,Regular,
669456,"Bieber, Shane",2023,873,0.47766323024054985,0.5189003436426117,0.003436426116838488,15.274,623.0,0.6645264847512039,0.33386837881219905,0.0016051364365971107,13.989,250.0,0.012,0.98,0.008,18.806,CLE,Regular,
669456,"Bieber, Shane",2020,549,0.21493624772313297,0.7468123861566485,0.03825136612021858,18.523,417.0,0.2829736211031175,0.7050359712230215,0.011990407673860911,16.865,132.0,0.0,0.8787878787878788,0.12121212121212122,24.743,CLE,Regular,
